text,category,label
Hi madan ur speech is very attractive and useful to all Kindly Speaks about todays affair Child Abuse and too warn the punishment under POCSO Act with recent ordinance                ,non-anti-LGBT,1
Which season and which  episode if  anyone knows please reply                ,non-anti-LGBT,1
Really super best movie gay life best movie                 ,non-anti-LGBT,1
Yesu bro  u r in josh talk awesome bro I cant describe you in words bro                  ,non-anti-LGBT,1
i appreciate your patience in writing this  beautiful postbut i m sure some clay pot heads will not understand this as usual                ,non-anti-LGBT,1
Such a bold interview I support them and even they decriminalize the law still ppl dont want to accept it if you dont want to accept them just leave dont humiliate them gender identity is personal we dont hv any rights to oppose it                ,non-anti-LGBT,1
humanity is more high with transgender i agree                ,non-anti-LGBT,1
Vera level Thanks for your efforts and video Im working in an IT soon will start a business Im  promising that kandipa I will support transgenders  Heart touching  Good efforts  Really you guys are great  By the wayIm also a Tamil Medium Student Geth ah soluvom Tamil Medium Boys                 ,non-anti-LGBT,1
Best of luck sister                ,non-anti-LGBT,1
Caste system can be removed only when reservation system removed Then no caste required in any documents and after few generations it gets evoparated                ,non-anti-LGBT,1
Yes that why this movie                ,non-anti-LGBT,1
i support you da all the best and dont care about brainless people                 ,non-anti-LGBT,1
Am eagerly waiting                ,non-anti-LGBT,1
Its a big gift to lgbt community thanks a lot                ,non-anti-LGBT,1
Beautiful story I am more like Latif Who gets extreamly defensive at times Love the way it was narrated                ,non-anti-LGBT,1
You are a great pa dont feel the Lord be with yours                ,non-anti-LGBT,1
Turn to god turn from wicked ways                ,homophobic,0
Sooo cute akka U look very bold Through this we can learn to enjoy lifeOn our way                ,non-anti-LGBT,1
Karthik C excellent English                ,non-anti-LGBT,1
Nice video brother super                 ,non-anti-LGBT,1
I vomited after hear this                ,non-anti-LGBT,1
Bro plz tell about red Indians                ,non-anti-LGBT,1
Behavior is very cheaper Recently I travelled in local train They asked money I kept quite For that too they crushed me I did not even open my mouth Which doesnt mean I dont know to talk but something stops me from arguing with them                ,non-anti-LGBT,1
Bro pls my channel subscribe support bro                ,non-anti-LGBT,1
She is sooo beautiful                 ,non-anti-LGBT,1
Really they are true hearted souls                ,non-anti-LGBT,1
Scripted waste of time                ,homophobic,0
We want freedom                ,non-anti-LGBT,1
Velavan  how many sibling for you                ,non-anti-LGBT,1
Sciences always have an answer as genetics But the truth is humans have explore only a small portion of the DNA but that small portion would require 2GB of storage to store the information                ,non-anti-LGBT,1
1030 mins thats breath taking scene                 ,non-anti-LGBT,1
Waiting for next video                ,non-anti-LGBT,1
Super bro i its my inspection                ,non-anti-LGBT,1
Bro is                 ,non-anti-LGBT,1
how it will reduce child abuse                ,non-anti-LGBT,1
Rizwan Mn Ya u give me ur number whatsapp then i will chat u Reply              ,non-anti-LGBT,1
regin bhaskaran research scholar cell and molecular biology going to get doctorate degree after sexual harassment                ,non-anti-LGBT,1
Iam waiting for part 2 video                ,non-anti-LGBT,1
LGBT Communities of Chennai  There is more to the life stories of people from LGBT Communities They live among us Trying their best to carve out a life and identity for themselves in a society that is no so approving  Read about their life stories Inside Out  Exclusively          ,non-anti-LGBT,1
It is individual  persons privacy                ,non-anti-LGBT,1
People Who Used To See Her At Mehta Nagar Nelson Manikkam Road Drop a like Here                  ,non-anti-LGBT,1
Factu it is happening                ,non-anti-LGBT,1
Bro pls talk About dimples                ,non-anti-LGBT,1
Male and female being together is only natural na appo male and male  female and get being together yen nadakudhu Pls open your mind               ,non-anti-LGBT,1
Just want to flashback of history  culture and religion create by humanIt is means human born first then only culture does exist So they asking for their rights only  so live them peacefully because they also human                ,non-anti-LGBT,1
Great great story but it is still in a movie wont happen in life I have been through we all dreambut never happen in life                ,non-anti-LGBT,1
What an amazing film Kudos to Mani and the entire crew for not just portraying the love and the sentiments of the parents so beautifully but also showing courage to prove that its just a question of love and not about 5 ml of liquid I hope that our so called society wakes up to the reality that we are denying a life with dignity to so many people around us just because they are different                ,non-anti-LGBT,1
Yes but dont mention Meera its her nature                ,non-anti-LGBT,1
harrish u do  not know Jesus s love man may cheat god will not cheat by my previous coment what I am going to get  r u goin to give me 1cr                ,non-anti-LGBT,1
A simple well scripted and acted out movie that addresses the issue with due intensity And a very soothing yet powerful music to compliment the scenes Congrats to the team                ,non-anti-LGBT,1
Royal Queen  Bcoz of the same lawa guy was given womeniser title as a girl gave false complaint to take revenge on that guyArguments not gonna change anythingIf you give me respectI will giveI personally dont think men is grester than womenbut I get angry when women today are more freedom and njoy their life but still talk about women empowermentIam pretty sure today boys are giving more respect to girls if they give same respect to them                ,non-anti-LGBT,1
