text,category,label
Interview kanda muthal katta waiting aarunnu Randu perum poliya Happy married life Stay blessed,non-anti-LGBT,1
Nalla police officers,non-anti-LGBT,1
മേക്കപ്പില്ലെങ്കിൽ ശശികലയുടെ മുഖം പോലിരിക്കും കാണുമ്പോൾ a,transphobic,2
ഞാൻ ഒരു ഗേ ആണ് സ്നേഹിക്കാനും സ്നേഹിക്കപ്പെടാനും ആഗ്രഹം ഉണ്ട് പക്ഷെ എന്തു ചെയ്യാൻ ആർക്കും മനസിലാകാത്ത ഒരു ജീവിതം,non-anti-LGBT,1
Lakshmi M paniker എന്നിട്ട് വേണം ഫെമിനിച്ചികളും കപട പുരോഗമനവാദികളും യുക്തിവാദികളും എന്നെ കടിച്ച് കീറാൻ  പെങ്ങൾ ക്ഷമിക്ക് ,non-anti-LGBT,1
Negetive comment idunavar onnu chindhikunath nallathaanavar gay avunath janmana avarude hormone changes okay karanam ann alland avar therajandukunath alla 99 shadamanam alukarnala nammal snehikunavarkum ithu poleyulla changes veraam apol avare thalli paryunath kannanoo kelkanoo oru thendigalkum aavillaa ipolthe kalathu ithoke sadaranayaan and ithine support cheyyanam nalla manasond ,non-anti-LGBT,1
kundanmare pinne poomala ittu sweekarikanoo,homophobic,0
ബ്ലാ ഡിസ്‌ലൈക്ക് അടിച്ചിട്ടുണ്ട് വൃത്തി കേട്ട പരുപാടി ഒരു ആൺകുട്ടിക്ക് പെണ്ണാണ് ഇണയായിട്ട് വേണ്ടത് അല്ലാന്നു പറയാൻ പറ്റോ സുഹൃത്തുക്കളെ ഇത് മൈര് പരുപാടി ആയിപ്പോയി സപ്പോർട്ട് ചെയ്യാൻ കുറെ നായിന്റെ മക്കളും ഇഹ് ഇഹ്,homophobic,0
Axif Muhammed കുണ്ടൻ ഒക്കെ അങ്ങ് kozhikode,non-anti-LGBT,1
Word books vayichapol kandadha  Namumsakam,non-anti-LGBT,1
ഇതും പൊക്കിപിടിച്ചു നടക്കുന്ന തെക്കൻ കുണ്ടന്മാരോട് ഓട് മലരേ കുണ്ടൻതോട് വഴി ,non-anti-LGBT,1
vivaham ennathu vikaarangalum vichaarangalum theerkan ullathaano atho manushya varghathinde nilanilpinuvendiyaano LGBT is an agenda for population control,homophobic,0
ഇതെന്നാ മൈര് കഥ ആടാ തായൊളീ ചുമ്മാ ഒരുത്തൻ ചായ കുടിച്ചാൽ അവൻ ഗേ ആണെന്ന് ബാക്കി ഉള്ളവർ എങ്ങനാ അറിയുക അറിഞ്ഞാൽ തന്നെ സദാചാര ഊമ്പന്മാർ റേപ്പ് ചെയ്യുവാണോ ചെയ്യുന്നേ  മൈര്10 മിനിറ്റു കളഞ്ഞു  എടുത്തോണ്ട് പോയി കൂതിയില് തിരുക് തായൊളീ,non-anti-LGBT,1
Ithoke prekrthiyude thane kallikal aan,non-anti-LGBT,1
ammu ps ന്നാ അറിവ് പങ്ക് വക്കു സഹോദരീഞാൻ മണ്ടത്തരം പറഞ്ഞെന്നല്ലേ നിങ്ങൾ പറഞ്ഞത് ,non-anti-LGBT,1
EBRAHIM MOIDEEN aryam,non-anti-LGBT,1
Homosexuality animals check chey appo ariyum ok,non-anti-LGBT,1
shmee avare kandal mikkavarum parayuka aanum pennum ketta vargam  allenkil 9 ennokke alle athaanu avarku ettavum apamankaram,transphobic,2
ഇവർക്ക് ചികിത്സ കൊടുത്താൽ ഫലം ചെയ്യില്ലേസ്ത്രൈണത കാണിക്കുന്ന ഒരു പുരുഷൻ പുരുഷ ഹോർമോണുകൾ ഇഞ്ചക്ഷൻ ചെയ്താൽ പോരെ,transphobic,2
Eyimala ponchola kallicha churidar itta vykthi Dubaiyil ano,non-anti-LGBT,1
Kashttam thanneguy allanjaramb rogam enna parayendathsupport cheyyanum undallo aallkkarkashttam,homophobic,0
Abhinav Shibu comment sherik vayik,non-anti-LGBT,1
Athe sammathiklanam,non-anti-LGBT,1
Sreelakshmi Suresh lla dubailaveettilottu varan aano,non-anti-LGBT,1
Ethra ayalum evaril kunjugal undakila ath urappparasparam madukkumbo nirthikolum,non-anti-LGBT,1
Swavargha rathi maanyamaya reethi aano,homophobic,0
പരിഹസിക്കണ്ട ഇത് ലോകാവസാനത്തിന്റെ ലക്ഷണം തന്നെ ആണ് ഒരു സമൂഹം allhahuval നശിപ്പിക്കപെടാൻ പോകുന്നതിന്റെ ലാസ്റ്റ് സ്റ്റേജ് ആണ് സ്വവർഗ രതി ഖുര്ഹാന് വിശ്വാസo ഉണ്ടങ്കിൽ വായിച്ചു നോക്ക്,homophobic,0
Ethinee kurichuu detail aayitt video cheyamanuu parajalooipatumenkil aaahh video ee chanalilum koodi cheyukaaaaits more helpful to know about this,non-anti-LGBT,1
Legal aya ella കാര്യവും നല്ലത് ആണെങ്കിൽ കള്ള് കോടിയും ciggerate വലിയും നല്ല കാര്യവും അവില്ലെ,non-anti-LGBT,1
കുട്ടികൾ ഉണ്ടാവുന്നതാണോ കല്യാണം കഴിക്കുന്നതിന്റെ കാര്യം,non-anti-LGBT,1
Vaishnav Talks MM ഇവറ്റകൾ മഹാ വൃത്തികെട്ട ജന്മങ്ങൾ ആണ് സമൂഹത്തെ നശിപ്പിക്കും,homophobic,0
shahaban കൊച്ചി എവിടെ കോമെന്റ് കാണുന്നില്ലല്ലോ,non-anti-LGBT,1
ന്റെ പടച്ചോനെ ഇവരൊക്കെ എന്ത് ചെയ്യും  എന്തരാതോ ന്തോ ഇതിനു ഒക്കെ കൊടിപിഡിക്കാൻ ന്ക ചിരവരുന്ന alohcoedy nanam na snam undo support akan kure ennavum,non-anti-LGBT,1
Enth kashtam wake up,non-anti-LGBT,1
Mazhakkalathe autoriksha pole pennungal nadakkanam ennano,non-anti-LGBT,1
Malayalathil Napulsakam ennu ട്രാൻസ്ജെൻഡർsinu parayarille,transphobic,2
Schoolil relearn cheyyan padipiikathathan karanam sister ,non-anti-LGBT,1
മലയാളം സിനിമ ഇത്രേം അധഃപതിചോദിച്ചു,non-anti-LGBT,1
PRAVASI entertainment ath sheriyaan Delhiyilekk schooltrip poyatha ട്രെയിൻ il Ottum safe Alla enn parayam Pokunna vazhiyil kaikotti Varun Kore ennam Keralathinte porathe inghethe kozhappam ഉള്ളു ,transphobic,2
Good news about that avaruda jeevitham avaru jeevikatte Don hurt anyone,non-anti-LGBT,1
Daivam boomiyiek undakki vitta kolathil jeevikkada myrukale,transphobic,2
Very good content chechiplzz do these kind of informative videosnmmda societykk maari chindikunnavareyum abhipraym dharya samedam thurannu parayunnavareyum aanu avasym,non-anti-LGBT,1
kaala kodumai idhu pondra sambavangal paarkumboludhu irudhi naal nerungi kondirukiradhu ya allah anavairaiyum nervali kaatuvaanaaga ,non-anti-LGBT,1
Last time itta comment vaayichu alle Ithavana nerathe release cheythu,non-anti-LGBT,1
Allhuvinty vedhi endhaa engne ulla oru janmam,non-anti-LGBT,1
ഒരു ലോഡ് പുച്ഛംദൈവത്തിന്റെ സ്വന്തം നാട് കുണ്ടന്മാരുടെ സ്വന്തം നാട് ആവു ന്ന കാലം അധികം വിദുരമല്ല,homophobic,0
Last vedio varee channel subscribe cheyyan parayumayirunnu Apo okke i was thinking alkar interested anel let them subscribe or not Nammal monetary benefit um koode expecte cheyyumbo anu ee cliche subscribe cheyyu bell icon amarthu paat padendi varunnad By the way I am a great follower of your vedios,non-anti-LGBT,1
Dgzhrsustj Ighxufsuts sheriya ellrm anghane alla pakshe anghane ulla aalukalum undallo ath mnssilakande,non-anti-LGBT,1
Mr Sreekandan Nair Ningalku naanamille ivare vilichu varuthi body shaming nadathan So cheap,non-anti-LGBT,1
Vrithikettvan maru,non-anti-LGBT,1
Thank for supporting LGBT community but എല്ലാ സ്വവര്ഗാരാതിക്കാരും ഗേ അല്ല,non-anti-LGBT,1
correctnjan chodikkaan udeshicha question,non-anti-LGBT,1
Cinema means entertainmentഅല്ലാണ്ട് 2 മണിക്കൂർ കാട്ടു കുണ്ടന്മാരെ കുണ്ടതരം കാണാൻ അല്ല മലയാളികൾ സിനിമ കാണുന്നത് അവന്റെ ഒക്കെ കോപ്പിലെ ഒരു newgeneration മാങ്ങാ തൊലി,homophobic,0
Aar parnu upadarvam illenn Bombayil okke vilannaattam aan Paisa thatti parich koduthillell thuni pokki kaanikkum Ipol keralathilu ട്രെയിൻil angne sambawam undayi Pinne beachside okke rathri kaanam aninjoruangi nilkkunnath Ivar eth reethiyil venmenkil society accept cheyyan vendi ingne kalikkunnathu ഇതൊക്കെ  ipol nammal sahathapam kond support cheyum bhaaviyil ath thalakkadi konda poleyaavaathirynnal nann Ingne ulla karyangal nale namuude makkaleyum influence cheyyilla enn paryan aavumo Ellaavareyum equal aayi kand nammude makkalum koott koodi avre pole aavillenn paryan patto Koottukettu influence cheyyilla ennn patto Kaalam theliyikkatte,transphobic,2
Vaishnav Talks MM enna nee ivare veetolot kondoykko,non-anti-LGBT,1
Dyvathe apamanikkaruthu,non-anti-LGBT,1
Blockbuster നു Blockbuster അഭിനയത്തിന് അഭിനയം,non-anti-LGBT,1
എന്തു പറ്റി രമണാ അവരെല്ലാവരും happy ആണല്ലോ Why the വെസമം,non-anti-LGBT,1
ഗേ പിന്തുണ cheyyunnad kond aaan naattil cheriya kuttikale polum avar seduce cheyyunnad Ith ninthe swandam veettilulla aale aan അവൻ maar seduce cheyyunnad engl nee mindaathirikko Enthe cheruppa kaalathu ഞാൻ  anubhavapettadaan Adond ithine ഞാൻ  orikkalum spprt cheyyathilla,homophobic,0
Kurachaenkilum vivaram kanikku,non-anti-LGBT,1
ഇല്ലെങ്കിൽ മറ്റു പുരുഷന്മാർ ഒന്നിലധികം,non-anti-LGBT,1
അമേരിക്കയിൽ ഒക്കെ കണ്ടിരുന്ന ഇ പ്രതിഭാസം ഇങ് ഇ കൊച്ചു കേരളത്തിൽ വരെ എത്തി കുണ്ടി അടി വീണ്ടും വരികയാണോ എന്റെ shivane,homophobic,0
നാട്ടിൽ ഒരുപാട് എണ്ണമുണ്ട് വഷളമാർ ചെറിയ പുള്ളാരെ വഷളാക്കാൻ ബ്ലഡി,non-anti-LGBT,1
Vyas Deep ഈ ചാണകം കൊറേ നേരായല്ലോ ഇതെന്നെ വിളബുന്നെ ഒന്നു പോടെ,non-anti-LGBT,1
Evare ഏറ്റവും വലതു trainill keyarizhall അപോം vannalum കായികോട്ടി ക്യാഷ് ചോദിച്ചിട്ട് അപോം പ്രാന്തുപിടിക്കും ,non-anti-LGBT,1
Degi Jose ithra make up avashyamilla normal make up cheyyunna trance genders und onn kayri nokk,non-anti-LGBT,1
Ayyo swantham tag mattullorkk kodukkalle swayam onnum illathakum manushyan enna tag aniyan pattumo enn nokk ninakkonnum aa tag polum kittilla,non-anti-LGBT,1
രാഹുല് കവിയൂര് hrlo yar kese ho,non-anti-LGBT,1
എന്നാലും ഇത് എങ്ങനെ കിളി പോയി,non-anti-LGBT,1
Homophobia ആണ് ശെരിക്കും പ്രകൃതി വിരുദ്ധം,homophobic,0
Ee naadu nannaavanamenkil ninnepolullavar chaakanam Avarku jeevikan avakasham undu Avar ningal veetilninnum Jayati varunnillallo Ningalum athupole thanksabate upadravikkathirikkuka,non-anti-LGBT,1
Ardra Achu അത് ഉള്ളത് കൊണ്ടാണല്ലോ ഇവർ ഇങ്ങനെ ചെയ്തത് അല്ലെ,non-anti-LGBT,1
sreekandan nairu thiruvananthapuram ano accent kettu chodikkunathanu,non-anti-LGBT,1
valare seriyanu,non-anti-LGBT,1
Vyas Deep enth identity ഇതൊക്കെ  arthamillatha samskaram aanu Ninhlude makan allengil ninglude sahodaran ore lingathil petta aalumayi jeevikkunnath ningl angeekarich kodkkumo ഇതൊക്കെ  ipoyathe trend aanu guy mrg Oke Ivammare pootti valarthiya achanum ammayum myrammar allle,homophobic,0
Abhilash Aju ente Allah sathyamaanu Vaikaathe thaanum athu manassilaakkikolum,non-anti-LGBT,1
Sreelakshmi Suresh athu thankalude kazchapadalle matha grendhagal pottatharam aanennu Yeshu aarumaayum vazhakkinu poyittilla Quranil sthreekale vilanilamayi kaanunnathine njan ageekarikkunnumilla Nammukkivide nirtham nammal vishayathil ninnum maaripoyi Thakal feminist aanennu manasilaayi,non-anti-LGBT,1
RIYAS BABU CHATHOLI,non-anti-LGBT,1
kaaanada kunnakale pakka udayipaa evark kunna thanneya ullath,transphobic,2
vivaham ennathu vikaarangalum vichaarangalum theerkan ullathaano atho manushya varghathinde nilanilpinuvendiyaano LGBT is an agenda for population control,non-anti-LGBT,1
Inghanathe jeevikale kanunnathe kalippa Ente oru frnd ekm to tvm pokuvarnn oru 56 vayss age enghilm olla pulli  Kandal manyan ivante aditha ahh irunnath  Ivan onn oranghiya gapil aah thayoli kazpp kanich parayan pattatha kond parayanilla spotil chevikkallu pottana adiyum pulli vaaanghich kelavanmar ayalum eeh oru jeevikal kk kodukendath kodukanam ithokke prolsahipikkallu allel pennayitt jeevikkanam thuuff ithu pole illathinghale kanunnathe verupp ahh,homophobic,0
നമ്മുടെ ഇ കേരളത്തിൽ എല്ലാം റിലേഷന്ഷിപ് അംഗീകരിക്കണ്ട ഒന്ന് ആണ് കാരണം അവർ അവരുടെ വഴി കണ്ടു പിടിക്കട്ടെ അത് അല്ല നല്ലത് ,non-anti-LGBT,1
ee paranja sambavangal okke streight relationsilum veram illa vaginal sex maathram cheyyarolla alanengi utienlarged clitoriserect penisunplanned fluid dischargeunplanned pregnancyum kooduthalayi veram basically ellathinum athindethaya risk ind,non-anti-LGBT,1
ഇതിനു ഒരു പോം വഴി  മക്കളെ നല്ല ചുറ്റുപാടിൽ ശ്രദ്ധ പൂർവ്വം വളർത്തുക എന്നതാണ് മക്കളെ കല്യാണം കഴിച്ചു വിടുന്നത് വരെ ഇത്തരം കൂട്ടു കെട്ടിലോ അവസരമോ സൃഷ്ടിക്കാതിരിക്കുക എന്ന് മാത്രമാണ്,non-anti-LGBT,1
