text,category,label
Bhagvan  sabko normal hi banaye,non-anti-LGBT,1
👌👌knowledgeable video     informative👌👌,non-anti-LGBT,1
"Yeah , mein yahi bolne wala tha",non-anti-LGBT,1
Pahele mai iss mamle me bohot confuse tha.... Thank u sir ji.... Mera confusion dur karne ke liye....,non-anti-LGBT,1
 @oggy jack  are you serious? Who told you ki shaadi bache ke liye karte hai? Effin change your mentality first before saying sh*t.,non-anti-LGBT,1
मोदी भी gay है क्या,transphobic,2
Sir ye phale homo sexual kyo Nahi tha,non-anti-LGBT,1
 @Karan Kumar  aapki baat bilkul sahi NAHI hai to main kyun samjhu jab aap kisi group ke bare main nahi jante  vaisa nahi feel karte to aap nahi bol sakte galat shalat,non-anti-LGBT,1
Attract nhi ho rha to gadabad hai😀😀😀,non-anti-LGBT,1
Transgender me hijda kinner ek part hai isme transmen transwomen intersex non-binary bhi aate hai .....LGBTQIA,non-anti-LGBT,1
You are my God Sir,non-anti-LGBT,1
Ji sir hame bhi ye sab jankari pata nhi tha apko dil se dhanyawad 👍👍🙏🙏🙏🙏👍👍👍🙏👍👍ap yoo hi knowledge Wale video la te rahe 🙏👍,non-anti-LGBT,1
Ek baat samajh me nahi aarahi hai ke Jo ladke ya ladkiya angrezi padh leti Hain wahi Kyu aisi harkato ka shikaar hoti Hain,non-anti-LGBT,1
Gay kisi normal ladki k sath sex kr sakta hai ya nhi plz tell me sr,non-anti-LGBT,1
Ap kamal hai sir🙏🙏🙏🙏🙏🙏,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..,hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
After (shubh mangal jayada savdhan) 😂😂😂,non-anti-LGBT,1
Kya samjhaya sir thank you,non-anti-LGBT,1
5.10 MINS...मैं माल तो नहीं हूँ....मैं तो एक अफसर के उसमे आयी हूँ....😂😂😂,non-anti-LGBT,1
"@luxmi and @comingsoon 
Theek h phele hm apko bura bhala bol dete h fir bol denge ki bura nahi manna ok .",non-anti-LGBT,1
Hetro nehi hai sir... Please hetero sextual,non-anti-LGBT,1
आवाज़ गूंज रही है,non-anti-LGBT,1
1:06 To sir ji iska matlab ki Homo sexual log gadbad hai ? 😶,homophobic,0
"Shemale ... Kise Kehte Hai .. Sir 
Yai Kisme Aata Hai ... Aapne Bataya Nhi ....",non-anti-LGBT,1
मीठे क्या होते है फिर?,non-anti-LGBT,1
Sir me apka abharee rahunga,non-anti-LGBT,1
Usey femboy bolte hai,non-anti-LGBT,1
" @Alveera Chouhan  वाह वाह पधारो म्हारे देश, फेसबुक में आपको  एड करू जी ??",non-anti-LGBT,1
आपने तो जान लगा दी समझाने में. 🙏 🙏 🙏,non-anti-LGBT,1
 @patel praful  kuch nhi hota hai himaat nhi harni hai bass ab meri family bhi mujhe support nhi krti aur bohot warning dete hai phir bhii mai apna education complete hone tak seh rha hu sab,non-anti-LGBT,1
Sir plss teen talaaq k baare mei btaye 🙏🙏mujhe ajtak samajh nai aya ye 3 talaaq  akhir hota kya hai....,non-anti-LGBT,1
"Sick mind sick video..
Bas yehi tumhara dharam hai...",non-anti-LGBT,1
Chutiye saare,non-anti-LGBT,1
"Apne bilkul sahi kaha wakt sabka aata hai
Kuch log transgender ko disabled people ka mazak bnate hai
Ye bahut hi sharmnaak hai
Hame unki taklif ko samjhna chahiye unki respect krni chahiye",non-anti-LGBT,1
hi sir diebties ke bare me vistar se samjhaeeye please,non-anti-LGBT,1
Bhai koi mently nahi hota he. Ye nuturl hota he filings hoti he inki ap kuchi  bhi mat boliye ji ok apke sajane me thoda frk he,non-anti-LGBT,1
gajal to puri. ldki lge,non-anti-LGBT,1
A am a transman agr aap ko LGBT ko leke kuch bhi puchna ho to mere se puch skte ho mai is group ka member hu hmara group India ka sbse bda group h,non-anti-LGBT,1
2.7k homosexual disliked the video😂😂😂😂,non-anti-LGBT,1
Kuch log bacchon ke sath sexual relation banate hain unko kya Kahate Hain sar Jarur bataen,non-anti-LGBT,1
 @ERBIUM  badtameez sharam nahi aati kisi ladki ko aise bolte hue,non-anti-LGBT,1
 @Hippo's PooP  hi,non-anti-LGBT,1
I'm transman... Mujhe class 11 me patta chall....  Mam ka batta sunka himmat mila hai for come out.. 🙂🙂,non-anti-LGBT,1
Nice video sir,non-anti-LGBT,1
Khatmal ka btaye,non-anti-LGBT,1
"Sir ne mental disorder nahi bataya. Wo bata rahe hain ki ye sab mentally hota hai, physically naho hota",non-anti-LGBT,1
Jiske sarij ek or bhawana alag hota he wo karte he aap ladke ho par ldkiwala feeling aati ho to karni  hey barna nahi,non-anti-LGBT,1
Manyata to mil gayi hai n sir,non-anti-LGBT,1
Sale ladke se ladki ban gaye,transphobic,2
Good work app acche che staddy camplit karo,non-anti-LGBT,1
Bhai Saab pata h Khan sir bhut talented h iska Matlab nhi har chiz m usko jankaari h ..bhaisaab itna bhi chamcha giri mat kro ki Banda har chiz ke baare m perfectly Bata de,non-anti-LGBT,1
Khan sir ne tomboy ka jikr kiya tha. Ladki ho kar v keise larko ki tarah rahta he ye bataya. Thik usi prakar ek larke k andar v larkion jeisa feelings hota he. Kuchh larke larkion k kapre pehen kar achha lagta he unhe. Sirji mental kah rahe the. Matlab man se hota he. Par sharir par hormone ki asar par v baat karna chahiye tha is topic par.,non-anti-LGBT,1
App vi Han kya,non-anti-LGBT,1
Selfsexual bhi…jo kuch ki hi maarta hai 🤣,non-anti-LGBT,1
इथेनॉल् के बारे में बताये,non-anti-LGBT,1
Khan sir next class Lelo plz,non-anti-LGBT,1
 @Anindita Karmakar  larke se sadi.. Ata india tar upr bengal parar lok taria dbe jhata mere,non-anti-LGBT,1
kyu apni khushi k liye krna pagl hota h,non-anti-LGBT,1
 @Luxmi  bura bolke aur dil dukhake yeh jaante huye ki bura lagega...tabh bhi bola..isko khud kissi psychiatrist ko dikhana chahiye..he is a homophobe..,non-anti-LGBT,1
खान सर जी ऐसी बात जज को भी समझनी चाहिए जब वह बलात्कार के आरोपी। को।  सज़ा देते हैं,non-anti-LGBT,1
आप ने बहुत अच्छा समझाया सर 🙏🏾,non-anti-LGBT,1
 @Harry Choudhary  apka comment  host k liye tha?,non-anti-LGBT,1
"हर रोज अपने आप को बीते हुए कल से बेहतर बनाओ, देखना एक दिन आप काफी बेहतर बन जाओगे।",non-anti-LGBT,1
 @Karan Kumar  bhai soch badlo aap . Talibani mindset se bahar niklo.,non-anti-LGBT,1
"धन्यवाद सर 
  👏👏👏 आपके बारे में क्या लिखू, हमसे सम्भव नहीं है ।",non-anti-LGBT,1
50 toh na hee hai... bharat hai ye america nahi,non-anti-LGBT,1
I am transman mai surjery krana chahta hu but mere pass pyese nhi h 😔😔😔😔😔,non-anti-LGBT,1
Dear Sir.. Intersex logo me penish+vagina dono hote hain.lekin upper body male ki hogi ya female ki🙏,non-anti-LGBT,1
Thanks sir muje to in ke bare में pta hi nhi ta,non-anti-LGBT,1
 @Vladirmir Putin  areeee... Default chicha aap yahan...,non-anti-LGBT,1
Shemale kya hota hai.......,non-anti-LGBT,1
Shemale kisko bolte hai ?,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
Sir shemale kya hota hai?,non-anti-LGBT,1
Chale jao,non-anti-LGBT,1
अच्छा लगा की कोई इस विषय पर बात कर रहा है और हमें इसके आस-पास के कलंक को दूर करने की आवश्यकता है। यह कोई बीमारी नहीं है। कृपया इसके बारे में सत्यमेव जयते प्रकरण देखें। आप और समझेंगे।,non-anti-LGBT,1
ge mane karn johar. aur. saru kh khan. 😂😂🤣🤣🤣,transphobic,2
Thank u sir🙏🙏,non-anti-LGBT,1
Usme bhi kisi male sperm ki zarurat padti hai,non-anti-LGBT,1
Vagina types pe video banaye sir pls,non-anti-LGBT,1
Yrrrr aaap hataooo ye video metally mentally kiya h bsss,non-anti-LGBT,1
Yup this video is misleading.,non-anti-LGBT,1
Bas kijiye sir hum mere sir me dard hone laga😃😃😃🙏🙏,non-anti-LGBT,1
Khan sir please be respectful towards the lgbtq community this is not a mental disorder this teaching is inapporiate.,non-anti-LGBT,1
Thanks sir ye btane k liye transgender ki help krni chahiye Varna m bhi ignore krta tha unhe,non-anti-LGBT,1
👍 एकदम समझ में आ गया सर।,non-anti-LGBT,1
Duniya mein positive chiz bhi hai aur negative chiz bhi hai iska yeh matlab nhi ki hume negative raste chalna chahiye chahen kisi bhi wajah se ho .Aur hamare sath jab  galat hota hai to iska yeh matlab nhi ki hum galat ka sath denge,non-anti-LGBT,1
"I like the phrase ""adha normal""😁",transphobic,2
If a human being own the feeling with same sex .. this is natural ❤️coz feelings are god made 🙂 respect their feelings 💗,non-anti-LGBT,1
Intersex called futanari,non-anti-LGBT,1
"Sir aap to knowledge ki khaan hai...
Khan sir...... 
Pahla aise teacher hai jo multi talented hai......
Matlab ki itni deeply knowledge Allah....",non-anti-LGBT,1
Doctor ke pas jao,non-anti-LGBT,1
Jo jesa he use besa apnao  sabko bhagban ne banaya he 😊😊😊😊 sabki respect kro 👍👍👍👍,non-anti-LGBT,1
Sab londe tempu hai,non-anti-LGBT,1
lanat nor respect,homophobic,0
Breast kiska hota hey transgender or intersex me,non-anti-LGBT,1
Sarkar ischiz ko ban kyu nahi karti . Why ? Iske piche ka mazra kya hai ?,non-anti-LGBT,1
"Sir its not a type of रोग. This is not a disease. And पहले भी ये सब होता था। ऐसा नहीं है अचानक आए। Its just about someone's sexual attraction which can vary alot even. Even bisexuality is way common than everyone think. 1 out 10 people are bisexual. Almost everyone is a little bisexual. Whether 0.01% gay and 99.9 % straight. यह कोई श्राप नही है खुदा द्वारा, यह normal है, बीमारी नही।",non-anti-LGBT,1
 @Eren Yeager  Lol..you are a confused homophobe…kisiko gay bolke chirhana bhi homophobic hai bhai..aur “bts gay” bolte waqt toh tu compliment dene ki koshis karr raha nahin hoga..? Gay hona koi buri baat nahin hai..Phir se bol rahi hoon tu pehle sides decide karr le..homophobic hona hai ya nahin..phir ayo debate Karne..I’ve wasted enough time.,non-anti-LGBT,1
 @Aryam  researchers ko kuch confirm nhi ha to book valo ne kuch bhi chap diya.,non-anti-LGBT,1
Now lesbian marriage is allowed,non-anti-LGBT,1
"भक्क गुडबक, तू ""वह"" तो नहीं ना 😂",homophobic,0
In 1st 2 mins when he said about hetero that a man attracts towards women and vice versa. Agar nhi hota he to gadbad he... 😑,non-anti-LGBT,1
"ha aap shi hai, but reaserch papers ne btaya hai ki ham monogamist (ek sathi) nhi hai
ham any jivo se alag nahin hain yadi aap ise is tarah se deke ki  pyar sirph ek samajik nirman hai, ek vyakti jo lgatar aapke aas-pas ho usse lgav ho jata hai
jo kisi bhi vyakti ke lie kabhi bhi bdal skta hai..,hme jivan  me1 se adhik logo se  pyaar ho jata hai, ryt?...aapko kya lgta hai?",non-anti-LGBT,1
"सर इस्केलिए sex education web series बहुत अच्छी है
उसमे सब सेक्सुअल problems के बारे में समझाया गया है",non-anti-LGBT,1
Kya hua bro ?,non-anti-LGBT,1
 @A k  Bhai Sahab....TRANSGENDER kinner hijda ye sab ek hi umbrella ke neeche aate hain...theek hai....99% hijdas ladke hi paida hote hain or baad main unhe surgery karwani hoti hai kyunki they are trapped in the wrong body...theek hai ...Or lakho baccho ko Jo ki gareeb or Behad gareeb pariwaar SE hain apni feelings ke kaaran ghar chodna padta hai ya nikaal diye jaate hain..ya Rape kiye jate hain..Jo rich hai Unke paas plus point ye hai ki they have money.....You have very less information about this society..... Judge na karain.....I have worked extensively for LGBTQ community... I know sir...Gays lesbian ya trans....sabko jeenee ka or Apni life enjoy karne ka poora haq hai....🙏,non-anti-LGBT,1
सुपर हिट वीडियो,non-anti-LGBT,1
Mujhe bhut achi lgi aapki bate,non-anti-LGBT,1
Aj samaj adunik hai kinto dil se pichra hai,non-anti-LGBT,1
Sir dene ka mann nhi krta q ki haramipana krne lgte hai 50 ka note do to sab rkh lete hai.,non-anti-LGBT,1
"Trans-gender and inter-sex wrong explain kiye hai, jo isme transgender ke baare bataaya vo intersex hota hai , or jo intersex ke baare bataaya hai vo transgender hota hai😂",non-anti-LGBT,1
 @Harry Choudhary   waise aap bhut intelligent ho👍👍😊,non-anti-LGBT,1
Pasab ka rashta 😂,non-anti-LGBT,1
"Har trans gender kinner nahi hota sir 😢😢 bas koi koi hota hai 
Mein bhi trans gender hu..😓",non-anti-LGBT,1
Natural hotta h but bhot rare hotte hain,non-anti-LGBT,1
 @Nitin Awadhwal  Netflix pe hindi mai mil jaye gi,non-anti-LGBT,1
Bhut bdia sir g keep it up 👍,non-anti-LGBT,1
Astaghfirullah,non-anti-LGBT,1
Sir pansexual kya hota h ?,non-anti-LGBT,1
"Greatest teacher in the world
Jay hind khan sir.....",non-anti-LGBT,1
🤣🤣🤣🤣 aapke inter sex wala ishara bht mast tha ekdam rajpal yadav wala.. Uske baad hetro sex me... Jab bole ye natural hai aur.nahi hai to garbar hai..🤣🤣🤣 mast sir..😁,non-anti-LGBT,1
West Side mei sab chalta hai sir twerk kissing aur ek bhi rape nahi aur yaha itna shudh aur sabse dalal rapist desh india,non-anti-LGBT,1
Transgender chakka kese hua can you please explain I thought transgender wo hote h Jo apna gender change krate h,non-anti-LGBT,1
Sound बहुत खराब है please सही करे,non-anti-LGBT,1
Apko shrm ani chahie ek muslim hokr esa socrhe ho Allah ka azab pdega appr Allah n apko mard bnaya usi m khush rho,non-anti-LGBT,1
" @anuuu  
Jai hind ke baad tiranga hota hai",non-anti-LGBT,1
"Arey khan sir, community k logo se ek baar mil sun liye hote 😂
A little knowledge is a dangerous thing. Ase Education and awareness?  Don't mislead ya man. 🙏",non-anti-LGBT,1
Ngo ke naam pe paisa kamana hai,non-anti-LGBT,1
Nhi paida se aurnye koi bimari nahin hai natural hai,non-anti-LGBT,1
Bi sexual की गलत जानकारी दे रहे हैं खान साहब । थोड़ी और जानकारी इकट्ठी किजीए ।,non-anti-LGBT,1
Acha rr,non-anti-LGBT,1
Wow thank u khan sir mast video banaya aapne ek baar aap bhi sarkar ko bol do ke boys boys shaadi kar sakte hai,non-anti-LGBT,1
Sir shemale kya hai,non-anti-LGBT,1
मै भी एक समलैंगिक हूं पिछले कई सालों से एक लड़के के साथ मेरा शारीरिक संबंध है मै अपने जीवन में बहुत संतुष्ट हूं  बाकी दुनियादारी गई तेल लेने,non-anti-LGBT,1
Upper waale ne inhe aesa nahi banaaye he ye to bolte farishto se galti ho gai banane me to. Ek mard our ek aurat our ek apne khusre bhai log. 3 comunity ban gai. But allah ne ya bhagwaan ne ya uper wala keh lo usne inhe khud se alag kar ke rakhne ke liye nahi kaha he inko bhi izzat deni hi he hame q k ye bhi hamari hi tarha sirf our sirf insaan he. Ye koi bimaar ya inse nazre churane jese nai he . Balke ye banane ke time ho gai ek choti si galti he ek nuks he bas. Jese koi per se maazur peda hota he. Koi haath se to koi zuban se to koi aankhse to koi sunne ki taqat se. to wesa hi ye bhi ek pedaaishi nuks he maazuri he bas. To kya ham aese peda hue baccho ko apnate nai apnate hena wese hi ye bhi insaan he jinka badan ka bas ek hissa pura nai hota but inhe bhi ham me hi jaga our izzat ka darja dena ye hukm he allah our uske rasul ka. Per ye baat rahi sirf pedaaishi khusro ki jinki niche ki body incomplete hoti he our upper body aadmi ka pr fitrat aurat ki. Lekin jo log complete body le ke peda hue he but ander se kuch our mehsoos karte he unko chahiye ke wo allah ke aage na jaaye our uski di hui zindagi ko khushi se accept kare our jaayez tarike se jiye. Taake wo unko us ka sila marne ke baad direct ham normal logose bhi pehle de heaven ke rup me na ke uski qudrat se chhed chaad kar ke usko challeng kare our use naaraaz kare. Allah ko aese log bilkul pasand nahi to plzzzz mere bhai bheno jo bhi aesa feel karte he khud ko lekr kuch alag sa khud me. wo. our inme se kam az kam jo bhi meri baato ko apne allah our apne bhagwaan ke waaste samjh rahe he wo plzzz samjhe our allah ko naaraaz na kare bas uske fesle ko qubul kare. Q k uske aage ham khud bhi khud ke nahi. Uske aage jaa kr khud khud ke bhagwaan na bane. Aesi khushiya kis kaam ki jo usko naaraaz kar ke mile. Ham sab uper waale ki amanat he to uski amanat me khayanat na kare. Our kisi bhi tarha ka atleast is maamle me to apne badan our hormones ke saath chhed chhad na kare Aage aaplog ki jesi marzi our plzzz mujhe bura mat samjhna na bura kehna na baddua dena koi. Bas me  apne uper waale ka jo hukum he wo aaplog tak pohchana chahti thi. Yaha mera kaam khatam aage aap apne bhale ke khud maalik he. sab kuch ye duniya hi nai hoti. Marna bhi he.  uper bhi jaana he. Ye khayal rakh ke chale our ye zindagi uper waale ke naam kar ke qabar ki taiyaari kare. Na ke duniya ko apni azaab ki waja banaaye. Our haa ek baat ham logo ko bhi kehdu inke aas paas ke  rehne waalo our basne waalo ko ke. plzzzz sab ko wo jese he wese jeene do unko ye sab kadam uthaane pr majbur mat karo.  plzzz accept kare unko unki wajood ke saath dosti kare unse izzat kare unki respect de unko bhi insaniyat baate inse inhe akela feel na hone de. Allah ke waaste.,non-anti-LGBT,1
